table_name,column_name,column_type
raw.cust_master,cust_id,NUMBER
raw.cust_master,first_name,VARCHAR2(50)
raw.cust_master,last_name,VARCHAR2(50)
raw.cust_master,country,VARCHAR2(2)
raw.cust_master,signup_date,DATE
raw.cust_master,status,CHAR(1)
raw.orders,order_id,NUMBER
raw.orders,cust_id,NUMBER
raw.orders,order_dt,DATE
raw.orders,gross_amt,NUMBER(12,2)
raw.orders,discount_amt,NUMBER(12,2)
raw.orders,currency_cd,CHAR(3)
raw.orders,order_status,VARCHAR2(20)
work.customers,customer_id,NUMBER
work.customers,first_name,VARCHAR2(50)
work.customers,last_name,VARCHAR2(50)
work.customers,country_code,CHAR(2)
work.customers,signup_date,DATE
work.customers,status,CHAR(1)
work.customers,risk_flag,VARCHAR2(10)
work.customers,segment,VARCHAR2(20)
stg.customers,customer_id,NUMBER
stg.customers,first_name,VARCHAR2(50)
stg.customers,last_name,VARCHAR2(50)
stg.customers,country_code,CHAR(2)
stg.customers,signup_date,DATE
stg.customers,risk_flag,VARCHAR2(10)
stg.customers,segment,VARCHAR2(20)
stg.customers,is_active,NUMBER(1)
stg.orders_clean,order_id,NUMBER
stg.orders_clean,customer_id,NUMBER
stg.orders_clean,order_date,DATE
stg.orders_clean,gross_amount,NUMBER(12,2)
stg.orders_clean,discount_amount,NUMBER(12,2)
stg.orders_clean,net_amount,NUMBER(12,2)
stg.orders_clean,currency_code,CHAR(3)
mart.orders_enriched,order_id,NUMBER
mart.orders_enriched,customer_id,NUMBER
mart.orders_enriched,order_date,DATE
mart.orders_enriched,gross_amount,NUMBER(12,2)
mart.orders_enriched,discount_amount,NUMBER(12,2)
mart.orders_enriched,net_amount,NUMBER(12,2)
mart.orders_enriched,currency_code,CHAR(3)
mart.orders_enriched,country_code,CHAR(2)
mart.orders_enriched,risk_flag,VARCHAR2(10)
mart.orders_enriched,customer_segment,VARCHAR2(20)
mart.sales_monthly,month_id,CHAR(6)
mart.sales_monthly,country_code,CHAR(2)
mart.sales_monthly,customer_segment,VARCHAR2(20)
mart.sales_monthly,customers,NUMBER
mart.sales_monthly,order_count,NUMBER
mart.sales_monthly,net_revenue,NUMBER(14,2)
mart.sales_monthly,gross_revenue,NUMBER(14,2)
mart.sales_monthly,total_discount,NUMBER(14,2)
mart.top_segments,month_id,CHAR(6)
mart.top_segments,customer_segment,VARCHAR2(20)
mart.top_segments,segment_revenue,NUMBER(14,2)
